No,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM2.5
38975,2014,6,12,22,2,16.0,48.0,1006.0,28.0,SE,3.13,0.0,0.0,44.0
38976,2014,6,12,23,2,17.0,57.0,1007.0,26.0,SE,4.92,0.0,0.0,51.75
38977,2014,6,13,0,2,18.0,65.0,1007.0,25.0,cv,0.89,0.0,0.0,84.75
38978,2014,6,13,1,2,17.0,64.0,1007.0,24.0,cv,1.78,0.0,0.0,101.0
38979,2014,6,13,2,2,18.0,69.0,1007.0,24.0,cv,2.67,0.0,0.0,110.25
38980,2014,6,13,3,2,18.0,78.0,1007.0,22.0,NE,0.89,0.0,0.0,108.5
38981,2014,6,13,4,2,18.0,78.0,1007.0,22.0,NE,1.78,0.0,0.0,113.25
38982,2014,6,13,5,2,18.0,82.0,1007.0,21.0,NE,2.67,0.0,0.0,118.5
38983,2014,6,13,6,2,19.0,83.0,1008.0,22.0,cv,0.89,0.0,0.0,119.5
38984,2014,6,13,7,2,19.0,73.0,1008.0,24.0,NW,1.79,0.0,0.0,96.5
38985,2014,6,13,8,2,18.0,57.0,1009.0,27.0,cv,0.89,0.0,0.0,95.0
38986,2014,6,13,9,2,17.0,51.0,1008.0,28.0,cv,2.68,0.0,0.0,57.75
38987,2014,6,13,10,2,17.0,48.0,1008.0,29.0,SE,3.13,0.0,0.0,29.25
38988,2014,6,13,11,2,16.0,40.0,1008.0,31.0,cv,3.13,0.0,0.0,24.25
38989,2014,6,13,12,2,16.0,40.0,1007.0,31.0,SE,3.13,0.0,0.0,29.25
38990,2014,6,13,13,2,16.0,40.0,1007.0,31.0,cv,1.79,0.0,0.0,39.0
38991,2014,6,13,14,2,15.0,35.0,1006.0,32.0,SE,1.79,0.0,0.0,39.25
38992,2014,6,13,15,2,16.0,38.0,1005.0,32.0,SE,5.81,0.0,0.0,45.5
38993,2014,6,13,16,2,16.0,38.0,1005.0,32.0,SE,10.73,0.0,0.0,46.75
38994,2014,6,13,17,2,17.0,88.0,1008.0,19.0,NW,15.2,8.4,8.4,25.5
38995,2014,6,13,18,2,17.0,88.0,1007.0,19.0,SE,4.92,0.2,8.6,12.5
38996,2014,6,13,19,2,18.0,88.0,1007.0,20.0,NW,3.13,0.0,0.0,17.5
38997,2014,6,13,20,2,18.0,88.0,1008.0,20.0,NE,1.79,0.0,0.0,21.75
38998,2014,6,13,21,2,17.0,77.0,1008.0,21.0,NW,3.13,0.0,0.0,25.75
38999,2014,6,13,22,2,17.0,77.0,1008.0,21.0,NW,6.26,0.0,0.0,27.25
39000,2014,6,13,23,2,17.0,82.0,1008.0,20.0,NE,1.79,0.0,0.0,29.5
39001,2014,6,14,0,2,18.0,93.0,1008.0,19.0,NE,2.68,0.0,0.0,34.0
39002,2014,6,14,1,2,17.0,88.0,1007.0,19.0,NE,4.47,0.0,0.0,36.5
39003,2014,6,14,2,2,17.0,88.0,1007.0,19.0,cv,0.89,0.0,0.0,37.75
39004,2014,6,14,3,2,17.0,93.0,1007.0,18.0,cv,1.78,0.0,0.0,33.0
39005,2014,6,14,4,2,17.0,88.0,1008.0,19.0,NW,0.89,0.0,0.0,28.5
39006,2014,6,14,5,2,17.0,93.0,1008.0,18.0,NW,2.68,0.0,0.0,20.75
39007,2014,6,14,6,2,18.0,93.0,1008.0,19.0,NW,3.57,0.0,0.0,18.0
39008,2014,6,14,7,2,18.0,82.0,1008.0,21.0,NW,5.36,0.0,0.0,21.0
39009,2014,6,14,8,2,18.0,73.0,1008.0,23.0,NW,8.49,0.0,0.0,30.0
39010,2014,6,14,9,2,18.0,65.0,1008.0,25.0,NW,10.28,0.0,0.0,25.0
39011,2014,6,14,10,2,17.0,57.0,1008.0,26.0,NW,12.07,0.0,0.0,22.25
39012,2014,6,14,11,2,17.0,51.0,1007.0,28.0,cv,1.79,0.0,0.0,27.75
39013,2014,6,14,12,2,17.0,48.0,1007.0,29.0,cv,2.68,0.0,0.0,34.75
39014,2014,6,14,13,2,16.0,42.0,1006.0,30.0,cv,4.47,0.0,0.0,42.5
39015,2014,6,14,14,2,17.0,43.0,1005.0,31.0,cv,6.26,0.0,0.0,46.0
39016,2014,6,14,15,2,17.0,40.0,1005.0,32.0,cv,8.05,0.0,0.0,39.0
39017,2014,6,14,16,2,17.0,43.0,1004.0,31.0,SE,3.13,0.0,0.0,45.75
39018,2014,6,14,17,2,16.0,38.0,1004.0,32.0,SE,6.26,0.0,0.0,53.0
39019,2014,6,14,18,2,17.0,43.0,1004.0,31.0,SE,9.39,0.0,0.0,58.0
39020,2014,6,14,19,2,17.0,45.0,1004.0,30.0,SE,11.18,0.0,0.0,58.0
39021,2014,6,14,20,2,19.0,58.0,1005.0,28.0,SE,12.97,0.0,0.0,72.25
39022,2014,6,14,21,2,20.0,61.0,1005.0,28.0,SE,16.1,0.0,0.0,89.0
39023,2014,6,14,22,2,19.0,65.0,1005.0,26.0,SE,17.89,0.0,0.0,103.75
39024,2014,6,14,23,2,19.0,65.0,1005.0,26.0,SE,21.02,0.0,0.0,132.75
39025,2014,6,15,0,2,18.0,65.0,1006.0,25.0,SE,22.81,0.0,0.0,127.75
39026,2014,6,15,1,2,18.0,73.0,1006.0,23.0,cv,0.89,0.0,0.0,116.75
39027,2014,6,15,2,2,19.0,78.0,1006.0,23.0,NE,0.89,0.0,0.0,120.5
39028,2014,6,15,3,2,19.0,78.0,1005.0,23.0,SE,1.79,0.0,0.0,141.0
39029,2014,6,15,4,2,18.0,73.0,1005.0,23.0,cv,0.89,0.0,0.0,164.75
39030,2014,6,15,5,2,19.0,83.0,1005.0,22.0,cv,1.78,0.0,0.0,172.0
39031,2014,6,15,6,2,19.0,78.0,1005.0,23.0,NE,0.89,0.0,0.0,159.25
39032,2014,6,15,7,2,19.0,69.0,1005.0,25.0,NE,2.68,0.0,0.0,132.5
39033,2014,6,15,8,2,18.0,57.0,1006.0,27.0,cv,0.89,0.0,0.0,125.5
39034,2014,6,15,9,2,17.0,51.0,1005.0,28.0,cv,1.78,0.0,0.0,117.5
39035,2014,6,15,10,2,18.0,51.0,1005.0,29.0,SE,1.79,0.0,0.0,105.75
39036,2014,6,15,11,2,18.0,48.0,1005.0,30.0,SE,3.58,0.0,0.0,97.25
39037,2014,6,15,12,2,17.0,40.0,1004.0,32.0,SE,6.71,0.0,0.0,92.5
39038,2014,6,15,13,2,17.0,40.0,1003.0,32.0,SE,9.84,0.0,0.0,104.0
39039,2014,6,15,14,2,18.0,45.0,1003.0,31.0,SE,12.97,0.0,0.0,132.75
39040,2014,6,15,15,2,18.0,43.0,1002.0,32.0,SE,16.1,0.0,0.0,169.0
39041,2014,6,15,16,2,19.0,48.0,1002.0,31.0,SE,17.89,0.0,0.0,167.75
39042,2014,6,15,17,2,19.0,48.0,1002.0,31.0,SE,21.02,0.0,0.0,117.25
39043,2014,6,15,18,2,19.0,51.0,1002.0,30.0,NW,4.92,0.0,0.0,67.5
39044,2014,6,15,19,2,19.0,54.0,1002.0,29.0,NW,8.94,20.8,20.8,75.25
39045,2014,6,15,20,2,18.0,73.0,1005.0,23.0,SE,11.18,3.5,24.3,65.25
39046,2014,6,15,21,2,18.0,82.0,1004.0,21.0,SE,15.2,0.0,0.0,76.0
39047,2014,6,15,22,2,19.0,88.0,1004.0,21.0,cv,0.89,0.0,0.0,102.0
39048,2014,6,15,23,2,19.0,78.0,1004.0,23.0,NW,3.13,0.0,0.0,124.5
39049,2014,6,16,0,2,20.0,88.0,1004.0,22.0,SE,0.89,0.0,0.0,128.5
39050,2014,6,16,1,2,20.0,94.0,1004.0,21.0,cv,0.89,0.0,0.0,114.25
39051,2014,6,16,2,2,20.0,88.0,1004.0,22.0,cv,1.78,0.0,0.0,113.25
39052,2014,6,16,3,2,20.0,94.0,1003.0,21.0,SE,0.89,0.0,0.0,120.75
39053,2014,6,16,4,2,20.0,94.0,1003.0,21.0,SE,2.68,0.0,0.0,136.75
39054,2014,6,16,5,2,19.0,88.0,1003.0,21.0,SE,4.47,0.0,0.0,154.0
39055,2014,6,16,6,2,20.0,88.0,1003.0,22.0,SE,7.6,0.0,0.0,162.25
39056,2014,6,16,7,2,19.0,83.0,1003.0,22.0,SE,9.39,0.0,0.0,159.0
39057,2014,6,16,8,2,20.0,78.0,1003.0,24.0,cv,0.89,0.0,0.0,170.75
39058,2014,6,16,9,2,20.0,73.0,1003.0,25.0,SE,1.79,0.0,0.0,173.75
39059,2014,6,16,10,2,19.0,65.0,1004.0,26.0,cv,0.89,0.0,0.0,187.75
39060,2014,6,16,11,2,20.0,69.0,1003.0,26.0,SE,1.79,0.0,0.0,195.75
39061,2014,6,16,12,2,20.0,69.0,1003.0,26.0,SE,4.92,0.3,0.3,200.25
39062,2014,6,16,13,2,20.0,65.0,1001.0,27.0,SE,8.94,0.0,0.0,172.75
39063,2014,6,16,14,2,20.0,61.0,1001.0,28.0,cv,3.13,0.0,0.0,146.0
39064,2014,6,16,15,2,21.0,62.0,1000.0,29.0,SE,3.13,0.0,0.0,114.0
39065,2014,6,16,16,2,19.0,54.0,1000.0,29.0,SE,7.15,0.0,0.0,112.5
39066,2014,6,16,17,2,19.0,51.0,1000.0,30.0,SE,11.17,0.0,0.0,105.25
39067,2014,6,16,18,2,20.0,61.0,1000.0,28.0,SE,14.3,0.0,0.0,108.5
39068,2014,6,16,19,2,20.0,61.0,1000.0,28.0,SE,17.43,0.0,0.0,111.5
39069,2014,6,16,20,2,20.0,69.0,1001.0,26.0,cv,0.89,0.0,0.0,112.5
39070,2014,6,16,21,2,20.0,69.0,1001.0,26.0,cv,1.78,0.0,0.0,110.25
39071,2014,6,16,22,2,20.0,69.0,1001.0,26.0,cv,2.67,0.0,0.0,116.0
39072,2014,6,16,23,2,20.0,69.0,1001.0,26.0,SE,4.02,0.0,0.0,170.25
39073,2014,6,17,0,2,20.0,69.0,1001.0,26.0,SE,7.15,0.0,0.0,221.5
39074,2014,6,17,1,2,20.0,69.0,1001.0,26.0,SE,11.17,0.0,0.0,228.0
39075,2014,6,17,2,2,16.0,73.0,1003.0,21.0,SE,18.32,7.6,7.6,133.75
39076,2014,6,17,3,2,16.0,82.0,1002.0,19.0,NE,3.13,29.0,36.6,11.25
39077,2014,6,17,4,2,17.0,88.0,1003.0,19.0,cv,1.79,12.6,49.2,13.5
39078,2014,6,17,5,2,17.0,88.0,1003.0,19.0,cv,2.68,0.5,49.7,17.75
39079,2014,6,17,6,2,18.0,93.0,1004.0,19.0,NE,1.79,0.0,0.0,23.75
39080,2014,6,17,7,2,18.0,88.0,1003.0,20.0,cv,0.89,0.0,0.0,26.5
39081,2014,6,17,8,2,18.0,88.0,1003.0,20.0,NW,3.13,0.0,0.0,31.5
39082,2014,6,17,9,2,18.0,82.0,1003.0,21.0,NE,1.79,0.0,0.0,34.5
39083,2014,6,17,10,2,18.0,78.0,1003.0,22.0,cv,0.89,0.0,0.0,40.25
39084,2014,6,17,11,2,19.0,78.0,1003.0,23.0,SE,1.79,0.0,0.0,51.5
39085,2014,6,17,12,2,19.0,73.0,1002.0,24.0,SE,3.58,0.0,0.0,80.25
39086,2014,6,17,13,2,19.0,69.0,1002.0,25.0,SE,6.71,0.0,0.0,113.25
39087,2014,6,17,14,2,19.0,65.0,1002.0,26.0,SE,8.5,0.0,0.0,132.5
39088,2014,6,17,15,2,20.0,65.0,1001.0,27.0,SE,11.63,0.0,0.0,139.25
39089,2014,6,17,16,2,20.0,69.0,1001.0,26.0,SE,13.42,0.0,0.0,145.75
39090,2014,6,17,17,2,20.0,78.0,1001.0,24.0,SE,16.55,6.1,6.1,36.5
39091,2014,6,17,18,2,18.0,88.0,1001.0,20.0,SE,19.68,0.1,6.2,41.75
39092,2014,6,17,19,2,19.0,93.0,1002.0,20.0,SE,22.81,0.0,0.0,66.0
39093,2014,6,17,20,2,18.0,88.0,1002.0,20.0,cv,0.89,0.0,0.0,58.25
39094,2014,6,17,21,2,18.0,93.0,1003.0,19.0,cv,1.78,0.0,0.0,53.5
39095,2014,6,17,22,2,18.0,93.0,1003.0,19.0,cv,2.23,0.0,0.0,60.5
39096,2014,6,17,23,2,18.0,93.0,1004.0,19.0,cv,3.12,0.0,0.0,63.5
39097,2014,6,18,0,2,17.0,88.0,1004.0,19.0,NE,1.79,0.0,0.0,60.5
39098,2014,6,18,1,2,17.0,88.0,1003.0,19.0,NW,1.79,0.0,0.0,63.5
39099,2014,6,18,2,2,17.0,93.0,1003.0,18.0,cv,0.89,0.0,0.0,62.5
39100,2014,6,18,3,2,17.0,93.0,1004.0,18.0,cv,1.78,0.0,0.0,66.5
39101,2014,6,18,4,2,18.0,93.0,1003.0,19.0,cv,2.23,0.0,0.0,68.25
39102,2014,6,18,5,2,17.0,93.0,1004.0,18.0,NW,3.13,0.0,0.0,65.75
39103,2014,6,18,6,2,18.0,93.0,1004.0,19.0,cv,0.89,0.0,0.0,48.25
39104,2014,6,18,7,2,17.0,82.0,1004.0,20.0,NW,3.13,0.0,0.0,44.25
39105,2014,6,18,8,2,18.0,82.0,1004.0,21.0,NW,7.15,0.0,0.0,40.25
39106,2014,6,18,9,2,18.0,65.0,1004.0,25.0,NW,8.94,0.0,0.0,45.25
39107,2014,6,18,10,2,18.0,61.0,1004.0,26.0,cv,1.79,0.0,0.0,26.5
39108,2014,6,18,11,2,16.0,48.0,1003.0,28.0,NE,1.79,0.0,0.0,21.75
39109,2014,6,18,12,2,15.0,42.0,1003.0,29.0,cv,0.89,0.0,0.0,25.0
39110,2014,6,18,13,2,14.0,39.0,1002.0,29.0,cv,4.02,0.0,0.0,31.0
39111,2014,6,18,14,2,16.0,42.0,1001.0,30.0,cv,5.81,0.0,0.0,44.0
39112,2014,6,18,15,2,16.0,40.0,1001.0,31.0,SE,3.13,0.0,0.0,66.0
39113,2014,6,18,16,2,16.0,40.0,1000.0,31.0,SE,7.15,0.0,0.0,90.0
39114,2014,6,18,17,2,17.0,45.0,1000.0,30.0,SE,11.17,0.0,0.0,87.5
39115,2014,6,18,18,2,18.0,51.0,1000.0,29.0,SE,16.09,0.0,0.0,76.5
39116,2014,6,18,19,2,19.0,58.0,1001.0,28.0,SE,21.01,0.0,0.0,76.5
39117,2014,6,18,20,2,18.0,61.0,1001.0,26.0,SE,24.14,0.0,0.0,100.75
39118,2014,6,18,21,2,19.0,65.0,1003.0,26.0,SE,27.27,0.0,0.0,112.5
39119,2014,6,18,22,2,19.0,69.0,1003.0,25.0,SE,30.4,0.0,0.0,132.25
39120,2014,6,18,23,2,19.0,73.0,1003.0,24.0,cv,0.89,0.0,0.0,134.75
39121,2014,6,19,0,2,20.0,88.0,1002.0,22.0,SE,0.89,0.0,0.0,138.75
39122,2014,6,19,1,2,19.0,83.0,1003.0,22.0,cv,0.89,0.0,0.0,138.75
39123,2014,6,19,2,2,19.0,88.0,1003.0,21.0,cv,1.78,0.0,0.0,131.75
39124,2014,6,19,3,2,19.0,88.0,1003.0,21.0,NE,1.79,0.0,0.0,130.25
39125,2014,6,19,4,2,19.0,93.0,1003.0,20.0,cv,0.89,0.0,0.0,129.25
39126,2014,6,19,5,2,19.0,93.0,1003.0,20.0,NW,0.89,0.0,0.0,134.75
39127,2014,6,19,6,2,19.0,88.0,1004.0,21.0,cv,0.89,0.0,0.0,133.75
39128,2014,6,19,7,2,19.0,78.0,1005.0,23.0,cv,1.78,0.0,0.0,130.25
39129,2014,6,19,8,2,19.0,73.0,1005.0,24.0,SE,3.13,0.0,0.0,180.25
39130,2014,6,19,9,2,19.0,69.0,1005.0,25.0,SE,7.15,0.0,0.0,206.75
39131,2014,6,19,10,2,19.0,65.0,1005.0,26.0,SE,11.17,0.0,0.0,210.0
39132,2014,6,19,11,2,19.0,65.0,1005.0,26.0,SE,15.19,0.0,0.0,193.25
39133,2014,6,19,12,2,18.0,61.0,1005.0,26.0,SE,19.21,0.0,0.0,144.0
39134,2014,6,19,13,2,18.0,57.0,1005.0,27.0,SE,23.23,0.0,0.0,120.25
39135,2014,6,19,14,2,19.0,61.0,1004.0,27.0,SE,27.25,0.0,0.0,121.25
39136,2014,6,19,15,2,19.0,65.0,1005.0,26.0,SE,32.17,0.0,0.0,118.75
39137,2014,6,19,16,2,19.0,65.0,1005.0,26.0,SE,36.19,0.0,0.0,98.0
39138,2014,6,19,17,2,19.0,69.0,1004.0,25.0,SE,39.32,0.0,0.0,73.5
39139,2014,6,19,18,2,18.0,65.0,1004.0,25.0,SE,42.45,0.0,0.0,79.0
39140,2014,6,19,19,2,18.0,69.0,1005.0,24.0,SE,45.58,0.0,0.0,75.5
39141,2014,6,19,20,2,18.0,69.0,1005.0,24.0,SE,47.37,0.0,0.0,72.0
39142,2014,6,19,21,2,18.0,73.0,1006.0,23.0,SE,49.16,0.0,0.0,72.75
39143,2014,6,19,22,2,18.0,73.0,1006.0,23.0,cv,0.89,0.0,0.0,73.25
39144,2014,6,19,23,2,17.0,68.0,1006.0,23.0,cv,1.78,0.0,0.0,73.75
39145,2014,6,20,0,2,18.0,78.0,1006.0,22.0,SE,1.79,1.1,1.1,80.5
39146,2014,6,20,1,2,18.0,82.0,1007.0,21.0,SE,4.92,1.7,2.8,71.5
39147,2014,6,20,2,2,17.0,82.0,1007.0,20.0,SE,8.05,0.8,3.6,45.75
39148,2014,6,20,3,2,18.0,88.0,1007.0,20.0,cv,0.89,1.2,4.8,34.5
39149,2014,6,20,4,2,18.0,93.0,1007.0,19.0,cv,1.34,0.5,5.3,40.5
39150,2014,6,20,5,2,18.0,93.0,1007.0,19.0,SE,1.79,0.1,5.4,34.25
39151,2014,6,20,6,2,18.0,93.0,1007.0,19.0,NE,1.79,0.0,0.0,48.5
39152,2014,6,20,7,2,18.0,93.0,1008.0,19.0,NW,3.13,0.1,0.1,49.25
39153,2014,6,20,8,2,18.0,88.0,1008.0,20.0,NW,4.92,0.0,0.0,34.5
39154,2014,6,20,9,2,18.0,88.0,1008.0,20.0,NW,8.94,0.0,0.0,21.0
39155,2014,6,20,10,2,18.0,78.0,1008.0,22.0,NW,12.07,0.0,0.0,13.5
39156,2014,6,20,11,2,18.0,65.0,1007.0,25.0,NW,15.2,0.0,0.0,15.25
39157,2014,6,20,12,2,17.0,54.0,1007.0,27.0,NW,16.99,0.0,0.0,14.5
39158,2014,6,20,13,2,17.0,57.0,1007.0,26.0,SE,3.13,0.0,0.0,15.5
39159,2014,6,20,14,2,16.0,50.0,1006.0,27.0,cv,3.13,0.0,0.0,17.5
39160,2014,6,20,15,2,16.0,48.0,1006.0,28.0,SE,3.13,0.0,0.0,17.5
39161,2014,6,20,16,2,16.0,48.0,1005.0,28.0,cv,1.79,0.0,0.0,22.25
39162,2014,6,20,17,2,17.0,54.0,1005.0,27.0,SE,1.79,0.0,0.0,23.5
39163,2014,6,20,18,2,17.0,54.0,1006.0,27.0,SE,4.92,0.0,0.0,39.0
39164,2014,6,20,19,2,18.0,65.0,1007.0,25.0,SE,9.84,0.0,0.0,60.5
39165,2014,6,20,20,2,18.0,73.0,1007.0,23.0,SE,12.97,0.0,0.0,86.5
39166,2014,6,20,21,2,18.0,73.0,1008.0,23.0,SE,14.76,0.0,0.0,93.5
39167,2014,6,20,22,2,18.0,78.0,1008.0,22.0,SE,16.55,0.0,0.0,86.0
39168,2014,6,20,23,2,18.0,78.0,1009.0,22.0,SE,18.34,0.0,0.0,73.5
39169,2014,6,21,0,2,18.0,82.0,1009.0,21.0,SE,19.23,0.0,0.0,70.25
39170,2014,6,21,1,2,18.0,88.0,1009.0,20.0,SE,20.12,0.0,0.0,70.5
39171,2014,6,21,2,2,18.0,88.0,1009.0,20.0,SE,21.01,0.0,0.0,66.5
39172,2014,6,21,3,2,18.0,88.0,1009.0,20.0,SE,21.9,0.0,0.0,71.5
39173,2014,6,21,4,2,18.0,88.0,1008.0,20.0,SE,23.69,0.0,0.0,70.75
39174,2014,6,21,5,2,18.0,88.0,1009.0,20.0,cv,0.89,0.0,0.0,66.5
39175,2014,6,21,6,2,18.0,88.0,1009.0,20.0,cv,1.78,0.0,0.0,64.0
39176,2014,6,21,7,2,18.0,82.0,1009.0,21.0,SE,0.89,0.0,0.0,71.75
39177,2014,6,21,8,2,18.0,82.0,1010.0,21.0,SE,2.68,0.0,0.0,70.5
39178,2014,6,21,9,2,18.0,78.0,1010.0,22.0,cv,0.89,0.0,0.0,79.0
39179,2014,6,21,10,2,17.0,64.0,1010.0,24.0,SE,1.79,0.0,0.0,66.0
39180,2014,6,21,11,2,17.0,64.0,1009.0,24.0,SE,3.58,0.0,0.0,70.5
39181,2014,6,21,12,2,17.0,57.0,1009.0,26.0,cv,1.79,0.0,0.0,72.75
39182,2014,6,21,13,2,17.0,54.0,1008.0,27.0,SE,1.79,0.0,0.0,64.0
39183,2014,6,21,14,2,17.0,54.0,1007.0,27.0,SE,4.92,0.0,0.0,54.0
39184,2014,6,21,15,2,16.0,48.0,1007.0,28.0,SE,8.05,0.0,0.0,63.0
39185,2014,6,21,16,2,15.0,45.0,1007.0,28.0,SE,9.84,0.0,0.0,62.0
39186,2014,6,21,17,2,16.0,50.0,1006.0,27.0,SE,12.97,0.0,0.0,65.5
39187,2014,6,21,18,2,15.0,47.0,1007.0,27.0,SE,16.1,0.0,0.0,67.0
39188,2014,6,21,19,2,13.0,50.0,1008.0,24.0,NW,8.94,1.1,1.1,19.0
39189,2014,6,21,20,2,16.0,77.0,1008.0,20.0,SE,4.02,1.2,2.3,17.5
39190,2014,6,21,21,2,17.0,88.0,1008.0,19.0,NW,1.79,1.4,3.7,20.25
39191,2014,6,21,22,2,17.0,88.0,1009.0,19.0,NW,6.71,0.0,0.0,17.0
39192,2014,6,21,23,2,17.0,88.0,1009.0,19.0,NW,8.5,0.0,0.0,18.0
39193,2014,6,22,0,2,17.0,88.0,1009.0,19.0,NW,10.29,0.0,0.0,23.25
39194,2014,6,22,1,2,16.0,88.0,1009.0,18.0,NW,12.08,0.0,0.0,21.75
39195,2014,6,22,2,2,17.0,93.0,1009.0,18.0,cv,0.89,0.0,0.0,22.0
39196,2014,6,22,3,2,17.0,88.0,1009.0,19.0,cv,1.78,0.0,0.0,20.75
39197,2014,6,22,4,2,17.0,93.0,1009.0,18.0,NW,0.89,0.0,0.0,19.25
39198,2014,6,22,5,2,17.0,93.0,1009.0,18.0,NW,2.68,0.0,0.0,18.5
39199,2014,6,22,6,2,17.0,88.0,1009.0,19.0,NW,4.47,0.0,0.0,18.0
39200,2014,6,22,7,2,18.0,88.0,1009.0,20.0,NW,6.26,0.0,0.0,29.75
39201,2014,6,22,8,2,18.0,73.0,1010.0,23.0,NW,8.05,0.0,0.0,53.5
39202,2014,6,22,9,2,19.0,73.0,1010.0,24.0,cv,0.89,0.0,0.0,55.5
39203,2014,6,22,10,2,18.0,65.0,1010.0,25.0,cv,1.78,0.0,0.0,57.0
39204,2014,6,22,11,2,18.0,61.0,1009.0,26.0,cv,3.57,0.0,0.0,51.5
39205,2014,6,22,12,2,17.0,54.0,1009.0,27.0,cv,4.46,0.0,0.0,54.25
39206,2014,6,22,13,2,18.0,57.0,1008.0,27.0,SE,1.79,0.0,0.0,56.75
39207,2014,6,22,14,2,17.0,51.0,1007.0,28.0,SE,4.92,0.0,0.0,44.75
39208,2014,6,22,15,2,17.0,51.0,1007.0,28.0,cv,3.13,0.0,0.0,39.75
39209,2014,6,22,16,2,15.0,42.0,1006.0,29.0,SE,3.13,0.0,0.0,43.0
39210,2014,6,22,17,2,17.0,51.0,1007.0,28.0,NE,4.92,0.0,0.0,35.25
39211,2014,6,22,18,2,14.0,50.0,1008.0,25.0,NE,9.84,0.0,0.0,20.25
39212,2014,6,22,19,2,16.0,68.0,1008.0,22.0,SE,4.02,0.0,0.0,28.25
39213,2014,6,22,20,2,17.0,77.0,1009.0,21.0,cv,0.89,0.0,0.0,32.0
39214,2014,6,22,21,2,17.0,82.0,1010.0,20.0,cv,1.78,0.0,0.0,36.75
39215,2014,6,22,22,2,17.0,82.0,1010.0,20.0,cv,2.67,0.0,0.0,41.75
39216,2014,6,22,23,2,16.0,77.0,1009.0,20.0,cv,3.56,0.0,0.0,42.75
39217,2014,6,23,0,2,16.0,77.0,1009.0,20.0,NW,4.02,0.0,0.0,37.5
39218,2014,6,23,1,2,16.0,82.0,1009.0,19.0,NW,7.15,0.0,0.0,33.25
39219,2014,6,23,2,2,16.0,88.0,1009.0,18.0,NW,8.94,0.0,0.0,30.5
39220,2014,6,23,3,2,16.0,88.0,1009.0,18.0,NW,12.07,0.0,0.0,30.25
39221,2014,6,23,4,2,16.0,88.0,1009.0,18.0,NW,15.2,0.0,0.0,24.0
39222,2014,6,23,5,2,16.0,88.0,1009.0,18.0,NW,19.22,0.0,0.0,26.5
39223,2014,6,23,6,2,16.0,77.0,1010.0,20.0,NW,23.24,0.0,0.0,19.25
39224,2014,6,23,7,2,16.0,68.0,1010.0,22.0,NW,26.37,0.0,0.0,15.75
39225,2014,6,23,8,2,16.0,60.0,1010.0,24.0,NW,30.39,0.0,0.0,17.25
39226,2014,6,23,9,2,16.0,54.0,1009.0,26.0,NW,35.31,0.0,0.0,13.25
39227,2014,6,23,10,2,15.0,45.0,1009.0,28.0,NW,38.44,0.0,0.0,10.0
39228,2014,6,23,11,2,15.0,42.0,1009.0,29.0,cv,1.79,0.0,0.0,15.5
39229,2014,6,23,12,2,15.0,40.0,1008.0,30.0,NW,1.79,0.0,0.0,18.0
39230,2014,6,23,13,2,15.0,37.0,1008.0,31.0,cv,1.79,0.0,0.0,15.5
39231,2014,6,23,14,2,14.0,37.0,1007.0,30.0,SE,3.13,0.0,0.0,18.0
39232,2014,6,23,15,2,14.0,35.0,1006.0,31.0,SE,6.26,0.0,0.0,26.25
39233,2014,6,23,16,2,13.0,33.0,1006.0,31.0,SE,8.05,0.0,0.0,24.75
39234,2014,6,23,17,2,12.0,31.0,1005.0,31.0,cv,1.79,0.0,0.0,27.5
39235,2014,6,23,18,2,14.0,37.0,1005.0,30.0,SE,3.13,0.0,0.0,28.5
39236,2014,6,23,19,2,14.0,39.0,1005.0,29.0,SE,6.26,0.0,0.0,27.25
39237,2014,6,23,20,2,14.0,47.0,1005.0,26.0,SE,8.05,0.0,0.0,31.5
39238,2014,6,23,21,2,15.0,53.0,1006.0,25.0,SE,8.94,0.0,0.0,32.25
39239,2014,6,23,22,2,16.0,57.0,1006.0,25.0,SE,10.73,0.0,0.0,32.75
39240,2014,6,23,23,2,16.0,57.0,1006.0,25.0,SE,12.52,0.0,0.0,43.75
39241,2014,6,24,0,2,16.0,68.0,1006.0,22.0,SE,14.31,0.0,0.0,52.5
39242,2014,6,24,1,2,17.0,73.0,1006.0,22.0,SE,15.2,0.0,0.0,57.0
39243,2014,6,24,2,2,17.0,82.0,1005.0,20.0,NE,1.79,0.0,0.0,64.75
39244,2014,6,24,3,2,17.0,77.0,1005.0,21.0,NE,2.68,0.0,0.0,67.5
39245,2014,6,24,4,2,18.0,88.0,1005.0,20.0,NE,3.57,0.0,0.0,64.75
39246,2014,6,24,5,2,18.0,93.0,1005.0,19.0,cv,0.45,0.0,0.0,68.0
39247,2014,6,24,6,2,17.0,82.0,1006.0,20.0,NW,0.89,0.0,0.0,66.5
39248,2014,6,24,7,2,18.0,73.0,1006.0,23.0,cv,0.89,0.0,0.0,68.75
39249,2014,6,24,8,2,18.0,65.0,1006.0,25.0,SE,1.79,0.0,0.0,77.5
39250,2014,6,24,9,2,18.0,54.0,1006.0,28.0,cv,0.89,0.0,0.0,79.0
39251,2014,6,24,10,2,18.0,51.0,1005.0,29.0,cv,2.68,0.0,0.0,77.66666666666667
39252,2014,6,24,11,2,18.0,48.0,1005.0,30.0,cv,3.57,0.0,0.0,56.0
